,date,state_name,state_code,country,vax_1_dose,vax_2_dose,vax_1_%,vax_2_%,population,age_group,sex,death_count,confirmed,confirmed_cum,deaths,deaths_cum,tests,tests_cum,positives,positives_cum,recovered,recovered_cum,hosp,hosp_cum,icu,icu_cum,vent,vent_cum,vaccines,vaccines_cum
4759,2020-08-11,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,4.0,,,,,,,,,,,,,,,,,,
4760,2020-08-11,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,3.0,,,,,,,,,,,,,,,,,,
4761,2020-08-12,Victoria,VIC,Australia,,,,,,"(70, 79)",Female,2.0,,,,,,,,,,,,,,,,,,
4762,2020-08-12,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,1.0,,,,,,,,,,,,,,,,,,
4763,2020-08-12,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,6.0,,,,,,,,,,,,,,,,,,
4764,2020-08-12,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,5.0,,,,,,,,,,,,,,,,,,
4765,2020-08-12,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,1.0,,,,,,,,,,,,,,,,,,
4766,2020-08-12,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,5.0,,,,,,,,,,,,,,,,,,
4767,2020-08-12,Victoria,VIC,Australia,,,,,,"(100, 109)",Female,1.0,,,,,,,,,,,,,,,,,,
4768,2020-08-13,New South Wales,NSW,Australia,,,,,,"(80, 89)",Female,1.0,,,,,,,,,,,,,,,,,,
4769,2020-08-13,Victoria,VIC,Australia,,,,,,"(50, 59)",Female,1.0,,,,,,,,,,,,,,,,,,
4770,2020-08-13,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,2.0,,,,,,,,,,,,,,,,,,
4771,2020-08-13,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,2.0,,,,,,,,,,,,,,,,,,
4772,2020-08-13,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,2.0,,,,,,,,,,,,,,,,,,
4773,2020-08-13,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,1.0,,,,,,,,,,,,,,,,,,
4774,2020-08-14,Victoria,VIC,Australia,,,,,,"(20, 29)",Male,1.0,,,,,,,,,,,,,,,,,,
4775,2020-08-14,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,3.0,,,,,,,,,,,,,,,,,,
4776,2020-08-14,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,2.0,,,,,,,,,,,,,,,,,,
4777,2020-08-14,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,4.0,,,,,,,,,,,,,,,,,,
4778,2020-08-14,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,4.0,,,,,,,,,,,,,,,,,,
4779,2020-08-15,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,1.0,,,,,,,,,,,,,,,,,,
4780,2020-08-15,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,2.0,,,,,,,,,,,,,,,,,,
4781,2020-08-15,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,1.0,,,,,,,,,,,,,,,,,,
4782,2020-08-16,New South Wales,NSW,Australia,,,,,,"(80, 89)",Male,1.0,,,,,,,,,,,,,,,,,,
4783,2020-08-16,Victoria,VIC,Australia,,,,,,"(70, 79)",Female,1.0,,,,,,,,,,,,,,,,,,
4784,2020-08-16,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,2.0,,,,,,,,,,,,,,,,,,
4785,2020-08-16,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,2.0,,,,,,,,,,,,,,,,,,
4786,2020-08-16,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,4.0,,,,,,,,,,,,,,,,,,
4787,2020-08-16,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,4.0,,,,,,,,,,,,,,,,,,
4788,2020-08-16,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,3.0,,,,,,,,,,,,,,,,,,
4789,2020-08-17,Victoria,VIC,Australia,,,,,,"(60, 69)",Male,1.0,,,,,,,,,,,,,,,,,,
4790,2020-08-17,Victoria,VIC,Australia,,,,,,"(70, 79)",Female,4.0,,,,,,,,,,,,,,,,,,
4791,2020-08-17,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,3.0,,,,,,,,,,,,,,,,,,
4792,2020-08-17,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,6.0,,,,,,,,,,,,,,,,,,
4793,2020-08-17,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,4.0,,,,,,,,,,,,,,,,,,
4794,2020-08-17,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,4.0,,,,,,,,,,,,,,,,,,
4795,2020-08-17,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,3.0,,,,,,,,,,,,,,,,,,
4796,2020-08-18,Victoria,VIC,Australia,,,,,,"(60, 69)",Male,1.0,,,,,,,,,,,,,,,,,,
4797,2020-08-18,Victoria,VIC,Australia,,,,,,"(70, 79)",Female,1.0,,,,,,,,,,,,,,,,,,
4798,2020-08-18,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,1.0,,,,,,,,,,,,,,,,,,
4799,2020-08-18,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,2.0,,,,,,,,,,,,,,,,,,
4800,2020-08-18,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,4.0,,,,,,,,,,,,,,,,,,
4801,2020-08-18,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,4.0,,,,,,,,,,,,,,,,,,
4802,2020-08-18,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,4.0,,,,,,,,,,,,,,,,,,
4803,2020-08-19,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,3.0,,,,,,,,,,,,,,,,,,
4804,2020-08-19,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,4.0,,,,,,,,,,,,,,,,,,
4805,2020-08-19,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,1.0,,,,,,,,,,,,,,,,,,
4806,2020-08-19,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,3.0,,,,,,,,,,,,,,,,,,
4807,2020-08-19,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,2.0,,,,,,,,,,,,,,,,,,
4808,2020-08-20,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,1.0,,,,,,,,,,,,,,,,,,
4809,2020-08-20,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,6.0,,,,,,,,,,,,,,,,,,
4810,2020-08-20,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,5.0,,,,,,,,,,,,,,,,,,
4811,2020-08-20,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,1.0,,,,,,,,,,,,,,,,,,
4812,2020-08-21,Victoria,VIC,Australia,,,,,,"(60, 69)",Male,1.0,,,,,,,,,,,,,,,,,,
4813,2020-08-21,Victoria,VIC,Australia,,,,,,"(70, 79)",Female,1.0,,,,,,,,,,,,,,,,,,
4814,2020-08-21,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,2.0,,,,,,,,,,,,,,,,,,
4815,2020-08-21,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,2.0,,,,,,,,,,,,,,,,,,
4816,2020-08-21,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,1.0,,,,,,,,,,,,,,,,,,
4817,2020-08-21,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,1.0,,,,,,,,,,,,,,,,,,
4818,2020-08-21,Victoria,VIC,Australia,,,,,,"(100, 109)",Male,1.0,,,,,,,,,,,,,,,,,,
4819,2020-08-22,Victoria,VIC,Australia,,,,,,"(50, 59)",Male,1.0,,,,,,,,,,,,,,,,,,
4820,2020-08-22,Victoria,VIC,Australia,,,,,,"(70, 79)",Female,1.0,,,,,,,,,,,,,,,,,,
4821,2020-08-22,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,3.0,,,,,,,,,,,,,,,,,,
4822,2020-08-22,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,2.0,,,,,,,,,,,,,,,,,,
4823,2020-08-22,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,3.0,,,,,,,,,,,,,,,,,,
4824,2020-08-22,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,2.0,,,,,,,,,,,,,,,,,,
4825,2020-08-22,Victoria,VIC,Australia,,,,,,"(100, 109)",Female,1.0,,,,,,,,,,,,,,,,,,
4826,2020-08-23,Victoria,VIC,Australia,,,,,,"(60, 69)",Female,1.0,,,,,,,,,,,,,,,,,,
4827,2020-08-23,Victoria,VIC,Australia,,,,,,"(60, 69)",Male,1.0,,,,,,,,,,,,,,,,,,
4828,2020-08-23,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,3.0,,,,,,,,,,,,,,,,,,
4829,2020-08-23,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,4.0,,,,,,,,,,,,,,,,,,
4830,2020-08-23,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,6.0,,,,,,,,,,,,,,,,,,
4831,2020-08-23,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,2.0,,,,,,,,,,,,,,,,,,
4832,2020-08-24,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,3.0,,,,,,,,,,,,,,,,,,
4833,2020-08-24,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,5.0,,,,,,,,,,,,,,,,,,
4834,2020-08-24,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,4.0,,,,,,,,,,,,,,,,,,
4835,2020-08-24,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,2.0,,,,,,,,,,,,,,,,,,
4836,2020-08-24,Victoria,VIC,Australia,,,,,,"(100, 109)",Female,1.0,,,,,,,,,,,,,,,,,,
4837,2020-08-25,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,2.0,,,,,,,,,,,,,,,,,,
4838,2020-08-25,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,4.0,,,,,,,,,,,,,,,,,,
4839,2020-08-25,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,1.0,,,,,,,,,,,,,,,,,,
4840,2020-08-25,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,1.0,,,,,,,,,,,,,,,,,,
4841,2020-08-26,Victoria,VIC,Australia,,,,,,"(60, 69)",Female,1.0,,,,,,,,,,,,,,,,,,
4842,2020-08-26,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,3.0,,,,,,,,,,,,,,,,,,
4843,2020-08-26,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,3.0,,,,,,,,,,,,,,,,,,
4844,2020-08-26,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,7.0,,,,,,,,,,,,,,,,,,
4845,2020-08-26,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,6.0,,,,,,,,,,,,,,,,,,
4846,2020-08-26,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,4.0,,,,,,,,,,,,,,,,,,
4847,2020-08-27,Victoria,VIC,Australia,,,,,,"(70, 79)",Female,1.0,,,,,,,,,,,,,,,,,,
4848,2020-08-27,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,4.0,,,,,,,,,,,,,,,,,,
4849,2020-08-27,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,6.0,,,,,,,,,,,,,,,,,,
4850,2020-08-27,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,3.0,,,,,,,,,,,,,,,,,,
4851,2020-08-27,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,5.0,,,,,,,,,,,,,,,,,,
4852,2020-08-27,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,3.0,,,,,,,,,,,,,,,,,,
4853,2020-08-28,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,1.0,,,,,,,,,,,,,,,,,,
4854,2020-08-28,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,2.0,,,,,,,,,,,,,,,,,,
4855,2020-08-28,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,1.0,,,,,,,,,,,,,,,,,,
4856,2020-08-28,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,4.0,,,,,,,,,,,,,,,,,,
4857,2020-08-28,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,3.0,,,,,,,,,,,,,,,,,,
4858,2020-08-29,Victoria,VIC,Australia,,,,,,"(60, 69)",Female,1.0,,,,,,,,,,,,,,,,,,
4859,2020-08-29,Victoria,VIC,Australia,,,,,,"(70, 79)",Female,1.0,,,,,,,,,,,,,,,,,,
4860,2020-08-29,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,2.0,,,,,,,,,,,,,,,,,,
4861,2020-08-29,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,4.0,,,,,,,,,,,,,,,,,,
4862,2020-08-29,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,5.0,,,,,,,,,,,,,,,,,,
4863,2020-08-29,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,1.0,,,,,,,,,,,,,,,,,,
4864,2020-08-29,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,4.0,,,,,,,,,,,,,,,,,,
4865,2020-08-30,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,1.0,,,,,,,,,,,,,,,,,,
4866,2020-08-30,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,5.0,,,,,,,,,,,,,,,,,,
4867,2020-08-30,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,1.0,,,,,,,,,,,,,,,,,,
4868,2020-08-30,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,3.0,,,,,,,,,,,,,,,,,,
4869,2020-08-30,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,1.0,,,,,,,,,,,,,,,,,,
4870,2020-08-31,Victoria,VIC,Australia,,,,,,"(70, 79)",Female,4.0,,,,,,,,,,,,,,,,,,
4871,2020-08-31,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,3.0,,,,,,,,,,,,,,,,,,
4872,2020-08-31,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,10.0,,,,,,,,,,,,,,,,,,
4873,2020-08-31,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,7.0,,,,,,,,,,,,,,,,,,
4874,2020-08-31,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,13.0,,,,,,,,,,,,,,,,,,
4875,2020-08-31,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,3.0,,,,,,,,,,,,,,,,,,
4876,2020-08-31,Victoria,VIC,Australia,,,,,,"(100, 109)",Female,1.0,,,,,,,,,,,,,,,,,,
4877,2020-09-01,Victoria,VIC,Australia,,,,,,"(70, 79)",Female,2.0,,,,,,,,,,,,,,,,,,
4878,2020-09-01,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,2.0,,,,,,,,,,,,,,,,,,
4879,2020-09-01,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,1.0,,,,,,,,,,,,,,,,,,
4880,2020-09-02,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,5.0,,,,,,,,,,,,,,,,,,
4881,2020-09-02,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,1.0,,,,,,,,,,,,,,,,,,
4882,2020-09-03,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,3.0,,,,,,,,,,,,,,,,,,
4883,2020-09-03,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,4.0,,,,,,,,,,,,,,,,,,
4884,2020-09-03,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,6.0,,,,,,,,,,,,,,,,,,
4885,2020-09-03,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,2.0,,,,,,,,,,,,,,,,,,
4886,2020-09-04,Victoria,VIC,Australia,,,,,,"(60, 69)",Female,1.0,,,,,,,,,,,,,,,,,,
4887,2020-09-04,Victoria,VIC,Australia,,,,,,"(70, 79)",Female,3.0,,,,,,,,,,,,,,,,,,
4888,2020-09-04,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,7.0,,,,,,,,,,,,,,,,,,
4889,2020-09-04,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,10.0,,,,,,,,,,,,,,,,,,
4890,2020-09-04,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,11.0,,,,,,,,,,,,,,,,,,
4891,2020-09-04,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,22.0,,,,,,,,,,,,,,,,,,
4892,2020-09-04,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,4.0,,,,,,,,,,,,,,,,,,
4893,2020-09-04,Victoria,VIC,Australia,,,,,,"(100, 109)",Female,1.0,,,,,,,,,,,,,,,,,,
4894,2020-09-05,Victoria,VIC,Australia,,,,,,"(60, 69)",Male,1.0,,,,,,,,,,,,,,,,,,
4895,2020-09-05,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,1.0,,,,,,,,,,,,,,,,,,
4896,2020-09-05,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,2.0,,,,,,,,,,,,,,,,,,
4897,2020-09-05,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,2.0,,,,,,,,,,,,,,,,,,
4898,2020-09-05,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,3.0,,,,,,,,,,,,,,,,,,
4899,2020-09-05,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,2.0,,,,,,,,,,,,,,,,,,
4900,2020-09-06,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,1.0,,,,,,,,,,,,,,,,,,
4901,2020-09-06,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,3.0,,,,,,,,,,,,,,,,,,
4902,2020-09-06,Victoria,VIC,Australia,,,,,,"(100, 109)",Female,1.0,,,,,,,,,,,,,,,,,,
4903,2020-09-07,Victoria,VIC,Australia,,,,,,"(70, 79)",Female,1.0,,,,,,,,,,,,,,,,,,
4904,2020-09-07,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,1.0,,,,,,,,,,,,,,,,,,
4905,2020-09-07,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,3.0,,,,,,,,,,,,,,,,,,
4906,2020-09-07,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,1.0,,,,,,,,,,,,,,,,,,
4907,2020-09-07,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,3.0,,,,,,,,,,,,,,,,,,
4908,2020-09-08,Victoria,VIC,Australia,,,,,,"(60, 69)",Male,2.0,,,,,,,,,,,,,,,,,,
4909,2020-09-08,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,2.0,,,,,,,,,,,,,,,,,,
4910,2020-09-08,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,1.0,,,,,,,,,,,,,,,,,,
4911,2020-09-08,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,3.0,,,,,,,,,,,,,,,,,,
4912,2020-09-09,Victoria,VIC,Australia,,,,,,"(60, 69)",Female,1.0,,,,,,,,,,,,,,,,,,
4913,2020-09-09,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,3.0,,,,,,,,,,,,,,,,,,
4914,2020-09-09,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,2.0,,,,,,,,,,,,,,,,,,
4915,2020-09-09,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,3.0,,,,,,,,,,,,,,,,,,
4916,2020-09-09,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,2.0,,,,,,,,,,,,,,,,,,
4917,2020-09-10,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,4.0,,,,,,,,,,,,,,,,,,
4918,2020-09-10,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,2.0,,,,,,,,,,,,,,,,,,
4919,2020-09-10,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,1.0,,,,,,,,,,,,,,,,,,
4920,2020-09-11,Victoria,VIC,Australia,,,,,,"(50, 59)",Female,1.0,,,,,,,,,,,,,,,,,,
4921,2020-09-11,Victoria,VIC,Australia,,,,,,"(70, 79)",Female,1.0,,,,,,,,,,,,,,,,,,
4922,2020-09-11,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,3.0,,,,,,,,,,,,,,,,,,
4923,2020-09-11,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,4.0,,,,,,,,,,,,,,,,,,
4924,2020-09-12,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,2.0,,,,,,,,,,,,,,,,,,
4925,2020-09-12,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,1.0,,,,,,,,,,,,,,,,,,
4926,2020-09-12,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,2.0,,,,,,,,,,,,,,,,,,
4927,2020-09-12,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,1.0,,,,,,,,,,,,,,,,,,
4928,2020-09-13,Victoria,VIC,Australia,,,,,,"(70, 79)",Female,1.0,,,,,,,,,,,,,,,,,,
4929,2020-09-13,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,1.0,,,,,,,,,,,,,,,,,,
4930,2020-09-13,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,4.0,,,,,,,,,,,,,,,,,,
4931,2020-09-14,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,1.0,,,,,,,,,,,,,,,,,,
4932,2020-09-14,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,1.0,,,,,,,,,,,,,,,,,,
4933,2020-09-14,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,1.0,,,,,,,,,,,,,,,,,,
4934,2020-09-14,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,1.0,,,,,,,,,,,,,,,,,,
4935,2020-09-14,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,3.0,,,,,,,,,,,,,,,,,,
4936,2020-09-16,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,4.0,,,,,,,,,,,,,,,,,,
4937,2020-09-16,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,2.0,,,,,,,,,,,,,,,,,,
4938,2020-09-16,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,2.0,,,,,,,,,,,,,,,,,,
4939,2020-09-17,Victoria,VIC,Australia,,,,,,"(60, 69)",Female,1.0,,,,,,,,,,,,,,,,,,
4940,2020-09-17,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,2.0,,,,,,,,,,,,,,,,,,
4941,2020-09-17,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,3.0,,,,,,,,,,,,,,,,,,
4942,2020-09-17,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,2.0,,,,,,,,,,,,,,,,,,
4943,2020-09-18,Victoria,VIC,Australia,,,,,,"(50, 59)",Male,1.0,,,,,,,,,,,,,,,,,,
4944,2020-09-18,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,1.0,,,,,,,,,,,,,,,,,,
4945,2020-09-18,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,1.0,,,,,,,,,,,,,,,,,,
4946,2020-09-18,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,2.0,,,,,,,,,,,,,,,,,,
4947,2020-09-19,Victoria,VIC,Australia,,,,,,"(60, 69)",Male,1.0,,,,,,,,,,,,,,,,,,
4948,2020-09-19,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,3.0,,,,,,,,,,,,,,,,,,
4949,2020-09-19,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,2.0,,,,,,,,,,,,,,,,,,
4950,2020-09-20,New South Wales,NSW,Australia,,,,,,"(70, 79)",Male,1.0,,,,,,,,,,,,,,,,,,
4951,2020-09-20,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,2.0,,,,,,,,,,,,,,,,,,
4952,2020-09-20,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,2.0,,,,,,,,,,,,,,,,,,
4953,2020-09-20,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,1.0,,,,,,,,,,,,,,,,,,
4954,2020-09-21,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,1.0,,,,,,,,,,,,,,,,,,
4955,2020-09-21,Victoria,VIC,Australia,,,,,,"(100, 109)",Female,1.0,,,,,,,,,,,,,,,,,,
4956,2020-09-22,Victoria,VIC,Australia,,,,,,"(70, 79)",Female,1.0,,,,,,,,,,,,,,,,,,
4957,2020-09-22,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,1.0,,,,,,,,,,,,,,,,,,
4958,2020-09-22,Victoria,VIC,Australia,,,,,,"(100, 109)",Female,1.0,,,,,,,,,,,,,,,,,,
4959,2020-09-23,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,1.0,,,,,,,,,,,,,,,,,,
4960,2020-09-23,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,2.0,,,,,,,,,,,,,,,,,,
4961,2020-09-23,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,1.0,,,,,,,,,,,,,,,,,,
4962,2020-09-23,Victoria,VIC,Australia,,,,,,"(100, 109)",Female,1.0,,,,,,,,,,,,,,,,,,
4963,2020-09-24,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,2.0,,,,,,,,,,,,,,,,,,
4964,2020-09-25,Victoria,VIC,Australia,,,,,,"(60, 69)",Male,1.0,,,,,,,,,,,,,,,,,,
4965,2020-09-25,Victoria,VIC,Australia,,,,,,"(70, 79)",Female,1.0,,,,,,,,,,,,,,,,,,
4966,2020-09-25,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,3.0,,,,,,,,,,,,,,,,,,
4967,2020-09-25,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,1.0,,,,,,,,,,,,,,,,,,
4968,2020-09-25,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,1.0,,,,,,,,,,,,,,,,,,
4969,2020-09-25,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,1.0,,,,,,,,,,,,,,,,,,
4970,2020-09-26,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,1.0,,,,,,,,,,,,,,,,,,
4971,2020-09-27,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,2.0,,,,,,,,,,,,,,,,,,
4972,2020-09-28,Victoria,VIC,Australia,,,,,,"(60, 69)",Male,1.0,,,,,,,,,,,,,,,,,,
4973,2020-09-28,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,1.0,,,,,,,,,,,,,,,,,,
4974,2020-09-28,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,1.0,,,,,,,,,,,,,,,,,,
4975,2020-09-29,Victoria,VIC,Australia,,,,,,"(60, 69)",Male,1.0,,,,,,,,,,,,,,,,,,
4976,2020-09-29,Victoria,VIC,Australia,,,,,,"(70, 79)",Male,1.0,,,,,,,,,,,,,,,,,,
4977,2020-09-29,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,1.0,,,,,,,,,,,,,,,,,,
4978,2020-09-29,Victoria,VIC,Australia,,,,,,"(80, 89)",Male,2.0,,,,,,,,,,,,,,,,,,
4979,2020-09-29,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,1.0,,,,,,,,,,,,,,,,,,
4980,2020-09-29,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,1.0,,,,,,,,,,,,,,,,,,
4981,2020-09-30,Victoria,VIC,Australia,,,,,,"(70, 79)",Female,1.0,,,,,,,,,,,,,,,,,,
4982,2020-09-30,Victoria,VIC,Australia,,,,,,"(80, 89)",Female,1.0,,,,,,,,,,,,,,,,,,
4983,2020-09-30,Victoria,VIC,Australia,,,,,,"(90, 99)",Female,1.0,,,,,,,,,,,,,,,,,,
4984,2020-09-30,Victoria,VIC,Australia,,,,,,"(90, 99)",Male,1.0,,,,,,,,,,,,,,,,,,
