,date,state_name,state_code,confirmed,deaths,tests,positives,recovered,hosp,icu,vent,vaccines,country,saved_date
1796,2020-09-05,South Australia,SA,1,0,3405,1,0,0,0,0,0,Australia,2021-12-22
1797,2020-09-05,Tasmania,TAS,0,0,1047,0,0,0,0,0,0,Australia,2021-12-22
1798,2020-09-05,Victoria,VIC,64,11,15820,64,159,-31,1,2,0,Australia,2021-12-22
1799,2020-09-05,Western Australia,WA,0,0,0,0,0,0,0,0,0,Australia,2021-12-22
1800,2020-09-06,Australian Capital Territory,ACT,0,0,356,0,0,0,0,0,0,Australia,2021-12-22
1801,2020-09-06,New South Wales,NSW,10,0,38526,10,0,0,1,0,0,Australia,2021-12-22
1802,2020-09-06,Northern Territory,NT,0,0,208,0,0,0,0,0,0,Australia,2021-12-22
1803,2020-09-06,Queensland,QLD,2,0,6062,2,0,-1,0,0,0,Australia,2021-12-22
1804,2020-09-06,South Australia,SA,0,0,2580,0,0,0,0,0,0,Australia,2021-12-22
1805,2020-09-06,Tasmania,TAS,0,0,490,0,0,0,0,0,0,Australia,2021-12-22
1806,2020-09-06,Victoria,VIC,59,5,18338,59,137,-15,-2,1,0,Australia,2021-12-22
1807,2020-09-06,Western Australia,WA,1,0,0,1,0,0,0,0,0,Australia,2021-12-22
1808,2020-09-07,Australian Capital Territory,ACT,0,0,248,0,0,0,0,0,0,Australia,2021-12-22
1809,2020-09-07,New South Wales,NSW,4,0,10129,4,0,-1,0,0,0,Australia,2021-12-22
1810,2020-09-07,Northern Territory,NT,0,0,365,0,0,0,0,0,0,Australia,2021-12-22
1811,2020-09-07,Queensland,QLD,2,0,4154,2,0,2,0,0,0,Australia,2021-12-22
1812,2020-09-07,South Australia,SA,0,0,1434,0,1,0,0,0,0,Australia,2021-12-22
1813,2020-09-07,Tasmania,TAS,0,0,285,0,0,0,0,0,0,Australia,2021-12-22
1814,2020-09-07,Victoria,VIC,36,9,12938,36,135,-17,6,1,0,Australia,2021-12-22
1815,2020-09-07,Western Australia,WA,1,0,6533,1,0,0,0,0,0,Australia,2021-12-22
1816,2020-09-08,Australian Capital Territory,ACT,0,0,394,0,0,0,0,0,0,Australia,2021-12-22
1817,2020-09-08,New South Wales,NSW,8,0,12494,8,0,0,0,-1,0,Australia,2021-12-22
1818,2020-09-08,Northern Territory,NT,0,0,394,0,0,0,0,0,0,Australia,2021-12-22
1819,2020-09-08,Queensland,QLD,1,0,7660,1,1,-3,0,0,0,Australia,2021-12-22
1820,2020-09-08,South Australia,SA,1,0,3492,1,1,0,0,0,0,Australia,2021-12-22
1821,2020-09-08,Tasmania,TAS,0,0,559,0,0,0,0,0,0,Australia,2021-12-22
1822,2020-09-08,Victoria,VIC,41,8,8704,41,119,-28,-3,-4,0,Australia,2021-12-22
1823,2020-09-08,Western Australia,WA,1,0,3266,1,0,0,0,0,0,Australia,2021-12-22
1824,2020-09-09,Australian Capital Territory,ACT,0,0,810,0,0,0,0,0,0,Australia,2021-12-22
1825,2020-09-09,New South Wales,NSW,9,0,20852,9,0,1,-1,0,0,Australia,2021-12-22
1826,2020-09-09,Northern Territory,NT,0,0,321,0,0,0,0,0,0,Australia,2021-12-22
1827,2020-09-09,Queensland,QLD,9,0,12075,9,1,-2,0,0,0,Australia,2021-12-22
1828,2020-09-09,South Australia,SA,0,0,4483,0,0,0,0,0,0,Australia,2021-12-22
1829,2020-09-09,Tasmania,TAS,0,0,635,0,0,0,0,0,0,Australia,2021-12-22
1830,2020-09-09,Victoria,VIC,73,11,16686,73,136,-42,-2,-1,0,Australia,2021-12-22
1831,2020-09-09,Western Australia,WA,0,0,3074,0,2,1,0,0,0,Australia,2021-12-22
1832,2020-09-10,Australian Capital Territory,ACT,0,0,735,0,0,0,0,0,0,Australia,2021-12-22
1833,2020-09-10,New South Wales,NSW,7,0,24760,7,0,1,0,1,0,Australia,2021-12-22
1834,2020-09-10,Northern Territory,NT,0,0,510,0,0,0,0,0,0,Australia,2021-12-22
1835,2020-09-10,Queensland,QLD,0,0,10140,0,0,0,0,0,0,Australia,2021-12-22
1836,2020-09-10,South Australia,SA,0,0,3926,0,0,0,0,0,0,Australia,2021-12-22
1837,2020-09-10,Tasmania,TAS,0,0,516,0,0,0,0,0,0,Australia,2021-12-22
1838,2020-09-10,Victoria,VIC,40,7,14805,40,173,-27,-3,-1,0,Australia,2021-12-22
1839,2020-09-10,Western Australia,WA,1,0,4706,1,0,0,0,0,0,Australia,2021-12-22
1840,2020-09-11,Australian Capital Territory,ACT,0,0,572,0,0,0,0,0,0,Australia,2021-12-22
1841,2020-09-11,New South Wales,NSW,10,0,49940,10,0,-3,0,0,0,Australia,2021-12-22
1842,2020-09-11,Northern Territory,NT,0,0,384,0,0,0,0,0,0,Australia,2021-12-22
1843,2020-09-11,Queensland,QLD,2,0,9216,2,3,0,0,0,0,Australia,2021-12-22
1844,2020-09-11,South Australia,SA,1,0,3277,1,1,0,0,0,0,Australia,2021-12-22
1845,2020-09-11,Tasmania,TAS,0,0,619,0,0,0,0,0,0,Australia,2021-12-22
1846,2020-09-11,Victoria,VIC,39,9,13341,39,177,-29,-5,-3,0,Australia,2021-12-22
1847,2020-09-11,Western Australia,WA,0,0,1373,0,0,0,0,0,0,Australia,2021-12-22
1848,2020-09-12,Australian Capital Territory,ACT,0,0,567,0,0,0,0,0,0,Australia,2021-12-22
1849,2020-09-12,New South Wales,NSW,5,0,20211,5,0,0,0,0,0,Australia,2021-12-22
1850,2020-09-12,Northern Territory,NT,0,0,562,0,0,0,0,0,0,Australia,2021-12-22
1851,2020-09-12,Queensland,QLD,3,0,7665,3,2,3,0,0,0,Australia,2021-12-22
1852,2020-09-12,South Australia,SA,0,0,3916,0,0,0,0,0,0,Australia,2021-12-22
1853,2020-09-12,Tasmania,TAS,0,0,628,0,0,0,0,0,0,Australia,2021-12-22
1854,2020-09-12,Victoria,VIC,33,6,14453,33,110,-14,-3,-2,0,Australia,2021-12-22
1855,2020-09-12,Western Australia,WA,0,0,0,0,0,-1,0,0,0,Australia,2021-12-22
1856,2020-09-13,Australian Capital Territory,ACT,0,0,297,0,0,0,0,0,0,Australia,2021-12-22
1857,2020-09-13,New South Wales,NSW,9,0,14426,9,0,0,0,-1,0,Australia,2021-12-22
1858,2020-09-13,Northern Territory,NT,0,0,237,0,0,0,0,0,0,Australia,2021-12-22
1859,2020-09-13,Queensland,QLD,0,0,4933,0,11,-4,0,0,0,Australia,2021-12-22
1860,2020-09-13,South Australia,SA,0,0,2438,0,0,0,0,0,0,Australia,2021-12-22
1861,2020-09-13,Tasmania,TAS,0,0,208,0,0,0,0,0,0,Australia,2021-12-22
1862,2020-09-13,Victoria,VIC,35,6,17396,35,122,-10,2,-2,0,Australia,2021-12-22
1863,2020-09-13,Western Australia,WA,0,0,0,0,0,0,0,0,0,Australia,2021-12-22
1864,2020-09-14,Australian Capital Territory,ACT,0,0,243,0,0,0,0,0,0,Australia,2021-12-22
1865,2020-09-14,New South Wales,NSW,4,0,9316,4,0,-2,0,0,0,Australia,2021-12-22
1866,2020-09-14,Northern Territory,NT,0,0,309,0,0,0,0,0,0,Australia,2021-12-22
1867,2020-09-14,Queensland,QLD,0,0,2934,0,3,0,0,0,0,Australia,2021-12-22
1868,2020-09-14,South Australia,SA,0,0,1449,0,0,0,0,0,0,Australia,2021-12-22
1869,2020-09-14,Tasmania,TAS,0,0,440,0,0,0,0,0,0,Australia,2021-12-22
1870,2020-09-14,Victoria,VIC,37,7,8937,37,113,6,1,3,0,Australia,2021-12-22
1871,2020-09-14,Western Australia,WA,0,0,7318,0,0,0,0,0,0,Australia,2021-12-22
1872,2020-09-15,Australian Capital Territory,ACT,0,0,544,0,0,0,0,0,0,Australia,2021-12-22
1873,2020-09-15,New South Wales,NSW,6,0,8835,6,0,2,0,0,0,Australia,2021-12-22
1874,2020-09-15,Northern Territory,NT,0,0,300,0,0,0,0,0,0,Australia,2021-12-22
1875,2020-09-15,Queensland,QLD,1,0,4933,1,1,0,0,0,0,Australia,2021-12-22
